wavelength,intensity
488,0.0
489,0.0
490,0.0
491,3.118088688117098e-05
492,0.0
493,0.0
494,0.0
495,5.608601210930059e-05
496,0.0
497,0.00014216295837444253
498,1.3988370256838258e-05
499,3.5262640851460815e-05
500,6.302433925241885e-05
501,0.0
502,0.0
503,0.0001305200255972309
504,0.00011666186480888642
505,3.64224888650383e-05
506,0.0
507,1.1097590007396301e-05
508,2.6356169005503118e-05
509,0.0
510,9.30343106318702e-05
511,0.0
512,2.591784971610065e-05
513,0.0
514,8.37101742445864e-05
515,6.0653222286868013e-05
516,9.638681592701399e-06
517,0.0
518,0.0
519,0.0
520,0.0
521,7.908426442460567e-05
522,4.401946009594724e-05
523,3.308624444732301e-05
524,0.0
525,8.98683623822048e-05
526,0.0
527,0.00016300672004807316
528,5.7861141701138975e-05
529,2.1023419422114486e-05
530,0.0
531,0.0
532,2.728751337854595e-05
533,0.0
534,0.0
535,0.0
536,1.4828656771086778e-05
537,0.0
538,0.0
539,4.984408272275987e-05
540,3.915087512413777e-05
541,0.0
542,0.0
543,1.5827604748051687e-05
544,7.481331413731636e-05
545,6.539921374456814e-05
546,0.0
547,0.0
548,2.18401014408572e-05
549,9.677023957269317e-05
550,2.5341156231850482e-05
551,0.0
552,0.0
553,8.455733567118613e-05
554,0.0
555,0.0
556,0.0
557,4.2578473786709895e-05
558,1.1652096112190309e-05
559,3.115301308260596e-05
560,0.0
561,7.771490680665896e-05
562,0.00015729834088135648
563,0.0
564,0.0
565,9.966707427694411e-05
566,2.8925908755880302e-05
567,8.326297992553576e-06
568,9.131975341017246e-05
569,0.0
570,2.1207826562939542e-05
571,6.736812392262243e-05
572,0.0
573,0.0
574,0.0
575,1.6070110815407432e-05
576,7.460305144289873e-07
577,0.0
578,0.0
579,0.0
580,5.176727083226762e-05
581,0.0002295951362123774
582,9.315412995976398e-06
583,2.3832072081156435e-06
584,0.0
585,0.0
586,0.0
587,5.3673629253479915e-05
588,2.4954705061635884e-05
589,0.0
590,4.517630243870489e-05
591,4.160403231171861e-05
592,1.9349247578981978e-05
593,0.0
594,0.00011337681060044596
595,0.0
596,0.00010665190395269745
597,0.0
598,0.0
599,0.0
600,5.944667121932945e-05
601,0.0001472272895071233
602,0.0
603,0.0
604,2.473192838663688e-05
605,3.525179623912099e-05
606,7.562055853345806e-05
607,0.0
608,0.0
609,0.0
610,0.00011611629368877076
611,2.2431103752319838e-05
612,0.0
613,0.0
614,0.0
615,3.0894388067990346e-05
616,3.196804421643573e-05
617,0.0
618,7.164050478457391e-05
619,0.0
620,0.0
621,6.276559604763237e-05
622,0.0
623,5.577405772472053e-05
624,0.0
625,6.073472845614977e-05
626,2.3922348303093824e-05
627,4.517601516099243e-05
628,0.0
629,0.0
630,4.831410797138812e-05
631,1.2504852519754587e-05
632,9.489878630453204e-05
633,0.00011106820308539084
634,0.0
635,0.0
636,0.0
637,0.0
638,0.0
639,2.6676732132998568e-05
640,6.50040917698631e-05
641,3.702337970767457e-05
642,0.0
643,0.0
644,1.4602060855669277e-05
645,0.0
646,5.365311133834509e-05
647,0.0
648,0.0
649,0.0
650,2.1493661175389733e-05
651,8.211356593487762e-05
652,9.064492431554698e-05
653,0.0
654,4.233191963856805e-05
655,1.4879430119611424e-05
656,6.000522129399378e-05
657,3.897107744845152e-05
658,0.0
659,8.513752031316818e-05
660,2.3179606687441807e-05
661,0.0
662,8.633435873577828e-05
663,3.609106297346587e-05
664,0.0
665,0.0
666,0.00013259919693390878
667,0.0
668,0.0
669,0.0
670,0.0
671,6.923838566166018e-05
672,0.0
673,0.0
674,0.0
675,7.0526749851221485e-06
676,3.4718632663652344e-05
677,0.0
678,0.0
679,0.00012914962153523033
680,0.0
681,0.0
682,1.863959581018383e-05
683,0.0
684,4.064457742727787e-05
685,9.632772732787714e-05
686,0.0
687,0.0
688,0.0
689,3.3573757096901134e-05
690,0.00013163534255704044
691,0.0
692,2.600728842530369e-05
693,0.00020868899205780594
694,1.1301289777495445e-05
695,8.375461098546776e-06
696,3.6645096044643625e-05
697,0.0
698,7.968656132823194e-05
699,0.0
700,0.0
701,8.852288446831938e-05
702,3.179767048178979e-05
703,9.897165326643494e-05
704,4.608130127804904e-05
705,1.2188595444612688e-05
706,6.335996461888848e-05
707,3.345137531103196e-05
708,0.00017382888071646713
709,9.31195734362701e-05
710,0.0002717400385440163
711,0.00026384145803375834
712,0.00014503873329157997
713,7.776651101434064e-05
714,4.192397253862949e-05
715,1.3693059781471242e-05
716,0.0
717,0.0
718,7.93439720040595e-05
719,0.0
720,0.0
721,3.107470441336305e-05
722,0.0
723,5.1030018398640377e-05
724,0.0
725,0.0
726,0.0
727,0.0
728,2.0627154440146785e-05
729,1.2698328746971277e-05
730,1.1252059482610576e-05
731,6.235162663836644e-05
732,7.332164266541588e-05
733,6.510163281875714e-05
734,0.00010375181252004315
735,9.021983339168422e-05
736,6.852416702242383e-05
737,0.0002909027088632593
738,0.00044697935968803355
739,0.000737456849916021
740,0.000811985497265706
741,0.0008449590114606441
742,0.0009047443609123832
743,0.0008642534032448453
744,0.0006424931391700359
745,0.00039438075140090027
746,0.0002231462754304714
747,0.0
748,8.785887416626308e-05
749,1.6860038903776598e-05
750,3.0647570622492887e-06
751,3.919322984300457e-05
752,0.0
753,0.0
754,0.00015381224523517887
755,5.724563256538837e-07
756,0.00013844269635702983
757,0.0
758,2.233121873243485e-05
759,7.973164362838923e-05
760,0.0
761,0.0
762,0.0
763,1.9875781091618545e-05
764,0.00014012784879311347
765,9.393631049597395e-06
766,0.0
767,0.0
768,4.63639650289305e-06
769,0.0
770,2.3318966321429917e-05
771,2.413672807988005e-05
772,1.1109584013591398e-05
773,9.515360642059771e-05
774,2.9604328508168767e-05
775,6.645576821711987e-05
776,2.9604752888482003e-05
777,7.323596222495642e-05
778,3.1303942796222224e-05
779,0.0
780,2.6624277228076248e-05
781,0.0
782,0.0
783,6.219831260726992e-05
784,6.996654259721499e-05
785,7.821240828835517e-05
786,0.0
787,3.320266048854648e-05
788,5.823018282946945e-05
789,2.5433807769556008e-06
790,0.0
791,0.0
792,0.0
793,6.22654381467385e-05
794,7.175196270406608e-05
795,0.00018047444185550598
796,8.154222220378701e-05
797,0.00014619045261582124
798,6.220387270276159e-05
799,2.3055001242325536e-05
800,0.0
801,6.978585072823911e-05
802,0.0
803,0.0
804,0.0
805,6.91785629069477e-05
806,0.0
807,4.5400984270778765e-05
808,0.0
809,0.0
810,0.00020672411969825959
811,8.280217422036764e-06
812,2.0635853329073023e-05
813,2.7017387002251144e-05
814,7.876437509818462e-05
815,2.1402103635293133e-05
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.00012098467063764583
826,8.550589150008011e-05
827,0.0
828,8.157083490394239e-05
829,0.0
830,1.7998688178461554e-07
831,5.1106538969203274e-05
832,0.0
833,5.424737839097051e-06
834,0.0
835,9.654325728918146e-05
836,0.0
837,0.0
838,7.321148034194373e-06
839,0.0
840,0.0
841,6.811263712764158e-05
842,0.0
843,3.196993607662462e-05
844,0.0
845,0.0
846,0.0
847,0.0
848,2.2532732076419e-06
849,2.9727214260369844e-05
850,6.63920013172541e-05
851,0.0
852,0.00016599437997663903
853,0.00013367907416409925
854,0.00038846288644721626
855,0.00029938810328144117
856,0.0005567780163929372
857,0.0005146587579120238
858,0.00011837872211123443
859,0.0
860,4.382890909238272e-06
861,1.6167951673882704e-05
862,6.357283132603895e-08
863,0.0
864,0.0
865,0.0
866,0.0
867,7.918614610759058e-05
868,1.94891654280461e-05
869,0.0
870,9.59059697000998e-05
871,0.0
872,0.0
873,1.971233590140463e-05
874,8.69475629515489e-05
875,1.2637513488586527e-05
876,1.4254982596337537e-05
877,0.00011679855367621771
878,2.4239561517094228e-05
879,0.0
880,0.0
881,9.741385796647305e-05
882,0.00011919993318154648
883,0.000136027321244628
884,0.00010269077693094981
885,0.0
886,0.0
887,0.00010935239541125726
888,1.5092470128746836e-05
889,7.127780616208723e-05
890,1.9256295783414e-05
891,0.00010871569679794513
892,0.0
893,0.0
894,0.0
895,0.0
896,2.9369797083798084e-06
897,4.819670897655755e-05
898,6.850118303961184e-05
899,0.0
900,1.3686349827351502e-05
901,0.0
902,0.0
903,7.776795973602502e-05
904,0.0
905,3.904081360198529e-05
906,3.298646969696471e-05
907,7.660385978635418e-05
908,0.0
909,0.0
910,0.0
911,4.732853920782639e-05
912,0.00017242134203738043
913,0.0
914,8.173741102202202e-05
915,0.0
916,0.0
917,2.9719860824131257e-05
918,0.0
919,7.690890151932047e-05
920,3.7371709424078807e-05
921,9.369082567969637e-07
922,4.809523361431585e-05
923,0.0
924,0.0
925,8.662879191407832e-06
926,0.0
927,9.244827043288186e-05
928,7.921098428809337e-05
929,1.161731769432472e-05
930,9.634771935989457e-05
931,0.0
932,0.0
933,5.4933911136256874e-05
934,0.00010010296213995667
935,0.0
936,8.153187761633765e-06
937,0.0
938,0.00015160778212900956
939,0.0
940,2.337933717823528e-05
941,0.0
942,9.77013295237319e-05
943,0.0
944,6.737970879067558e-06
945,0.0
946,0.0
947,0.0
948,1.6372304104920958e-05
949,1.0412998545674548e-05
950,0.0
951,6.557045205928678e-05
952,0.00014982919459917201
953,0.0001355921098629947
954,0.0001198317167634988
955,0.0
956,0.00016089602827901167
957,0.0006806199276194379
958,0.0012353305787844617
959,0.004989429130549072
960,0.008815059988221718
961,0.0009385112512996716
962,0.0002364187681974633
963,0.00016699453189891685
964,0.0001547651490463524
965,4.3226325030642106e-05
966,0.0
967,8.399244696134325e-05
968,4.381687191077904e-05
969,0.0
970,0.0
971,5.3931664125745143e-05
972,6.790982317961696e-05
973,0.0
974,3.077312819665738e-05
975,0.0
976,0.0
977,0.0
978,9.070272128717803e-05
979,0.0
980,0.0
981,3.250085447195623e-05
982,0.00011294266553531024
983,1.9061749161003933e-05
984,0.00013710032561061787
985,9.136056780217658e-05
986,0.0
987,0.0
988,1.65907773289932e-05
989,0.0
990,0.0
991,0.0
992,7.958777956512145e-05
993,0.0
994,9.36572864301222e-05
995,0.0
996,6.317591414778918e-05
997,5.502646045896073e-05
998,0.0
999,0.0
1000,1.3425916399397693e-05
1001,0.0
1002,2.5333313161481748e-05
1003,9.716011611079162e-05
1004,0.0
1005,0.0
1006,5.559154990889273e-05
1007,0.00012039786341793308
1008,9.654341644001575e-05
1009,0.0
1010,0.0
1011,9.821929839606747e-05
1012,0.0
1013,7.174645364342792e-05
1014,4.999671487062435e-05
1015,5.4459759990744844e-05
1016,1.1156040085266308e-06
1017,3.1810649143231324e-05
1018,0.0
1019,0.0
1020,2.483827249540308e-05
1021,0.0
1022,6.655790034666568e-05
1023,0.0
1024,0.0
1025,3.932951746483075e-06
1026,1.3300878502149806e-05
1027,8.134168927734267e-06
1028,7.145435723954799e-05
1029,0.0
1030,9.859910597013856e-05
1031,8.558686025570553e-05
1032,0.0
1033,2.5365632521328566e-05
1034,3.1886530865649026e-05
1035,3.940335549331764e-06
1036,7.416043899788857e-05
1037,0.0
1038,0.0
1039,3.4429039151748235e-05
1040,3.460347643702702e-06
1041,0.0
1042,0.00015405402585461897
1043,8.487003595360373e-05
1044,3.767169707396983e-05
1045,0.0
1046,0.0
1047,5.784304699717362e-05
1048,3.3823156633638315e-05
1049,0.00014154062125840952
1050,0.00011806501662926988
1051,5.629651849330758e-05
1052,0.0
1053,3.505273735058282e-05
1054,1.9374198130780535e-05
1055,4.026640817087512e-06
1056,0.0
1057,9.905326901907269e-05
1058,5.7120042570461616e-05
1059,0.0
1060,0.0
1061,5.070132999508432e-06
1062,9.560737555464493e-05
1063,4.613084474057103e-05
1064,6.109192846851345e-05
1065,5.417214943762134e-05
1066,0.0
1067,2.8604369722329896e-05
1068,0.0
1069,0.0
1070,0.00013701398032428817
1071,1.8386507860531668e-05
1072,0.0
1073,0.0
1074,5.492624360541827e-05
1075,0.0
1076,0.0
1077,4.2669012954932396e-05
1078,8.039196796466339e-06
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,1.1507353361892147e-05
1085,0.0
1086,6.891991209954303e-06
1087,0.0
1088,0.0
1089,2.4072993740149934e-05
1090,0.0
1091,7.037539153001776e-05
1092,9.352052207345742e-05
1093,0.0
1094,3.3067295389988694e-05
1095,0.0
1096,0.0001528602803929053
1097,0.0
1098,0.0
1099,0.0001680261006786591
1100,0.0
1101,0.0
1102,5.1389343382480306e-05
1103,2.5519425448264084e-06
1104,0.0
1105,9.545365035639483e-06
1106,6.274969750065976e-06
1107,0.0
1108,6.151316404847036e-05
1109,0.0
1110,0.0
1111,0.0
1112,3.846729316461456e-05
1113,0.00012570117820514886
1114,2.3618175898535744e-05
1115,0.0
1116,1.7830747037897373e-05
1117,5.053568072933211e-05
1118,0.0
1119,0.0
1120,4.578645898641566e-05
1121,2.7572889346029085e-05
1122,5.037079437535997e-05
1123,0.0
1124,0.0
1125,0.00013022456577878257
1126,0.00011596692784511623
1127,0.00011092913946827652
1128,1.3639459425548805e-05
1129,5.4507187733042936e-05
1130,5.318873595251048e-05
1131,0.0
1132,1.004862525095215e-05
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,5.9678728606730595e-06
1138,0.0
1139,0.00010302082225054882
1140,0.0
1141,8.024517662868522e-06
1142,0.0
1143,0.0
1144,5.9134044763734196e-05
1145,1.939126270277997e-05
1146,0.0
1147,0.0
1148,0.0
1149,2.7910828170847024e-05
1150,2.4365289748013785e-05
1151,4.66762646171851e-05
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,7.924247995796676e-05
1160,1.881368163182515e-05
1161,5.848146846058392e-05
1162,0.00018609004983419537
1163,1.0707005214845456e-05
1164,3.467835632108754e-05
1165,8.640921764664092e-06
1166,6.330670093680466e-05
1167,4.959403865982723e-06
1168,0.0
1169,1.1016469206442187e-05
1170,0.0
1171,0.00010807139249374062
1172,0.00010195652267856042
1173,0.0
1174,0.0
1175,0.0
1176,2.612162425015737e-05
1177,0.0
1178,2.1354050273077374e-05
1179,0.00011508794948323629
1180,3.242382316360897e-05
1181,0.0
1182,1.0778306396387148e-05
1183,7.070961174353169e-05
1184,0.0
1185,6.191678585679046e-05
1186,0.0
1187,0.0
1188,0.0
1189,7.867833102465165e-05
1190,8.27394298832043e-05
1191,5.00141124122136e-05
1192,9.394535051087652e-05
1193,0.00016413447616181733
1194,0.0
1195,6.731607855929509e-06
1196,8.544195137681152e-05
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,1.8839228202014943e-05
1202,5.761709876869234e-06
1203,3.071524710317675e-05
1204,0.0
1205,8.455109424022653e-05
1206,5.0038183542129436e-05
1207,0.0
1208,0.00011492845051780502
1209,6.200899484006274e-05
1210,5.49160094843479e-05
1211,0.0
1212,0.00012039684710862316
1213,0.0
1214,2.4533864204597892e-05
1215,0.00010047489933697021
1216,5.7838208453601715e-05
1217,7.327133668650657e-05
1218,0.0
1219,0.0
1220,0.0
1221,0.00012128209336279145
1222,7.034460123720449e-05
1223,5.823201768029451e-05
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,8.42802287557428e-05
1229,0.0
1230,2.9725658960469308e-05
1231,7.566352902716773e-06
1232,0.0
1233,2.0440969281652656e-05
1234,0.0
1235,0.0
1236,6.989987814951326e-05
1237,3.198733815406656e-05
1238,2.698777110023419e-05
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,2.7871855371757638e-05
1244,7.372588755901224e-05
1245,5.450890271462658e-05
1246,9.254155021264955e-05
1247,2.0316973795388256e-05
1248,3.7635141098748426e-06
1249,6.234722912551216e-05
1250,1.972180761692508e-06
1251,0.0
1252,3.291735146307763e-05
1253,7.203321080958484e-05
1254,0.0
1255,4.948273272822194e-05
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,7.693037781500333e-05
1263,5.017213237230152e-06
1264,7.744607446909628e-05
1265,0.00012819535559673796
1266,3.2736715042336156e-06
1267,0.0
1268,0.0
1269,5.551777963973642e-05
1270,0.0
1271,0.0
1272,2.4180649659603368e-05
1273,0.0
1274,6.516807525031298e-05
1275,2.621535148381458e-05
1276,0.00015445005704954276
1277,6.813706811185297e-05
1278,0.0
1279,6.381673047544005e-05
1280,0.0
1281,1.06298160927092e-05
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,5.600435050014421e-05
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,2.975743841796774e-05
1295,1.2965152131398564e-05
1296,6.784724014976169e-05
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,5.501981353210682e-05
1306,9.027328323338471e-05
1307,1.1451046651823293e-05
1308,0.0
1309,2.8663992692392512e-06
1310,0.0
1311,6.022119306276607e-05
1312,0.0
1313,0.00012448145136011315
1314,8.703114537550477e-05
1315,0.00020842791756163248
1316,2.3965892026132744e-05
1317,2.5890450485401553e-05
1318,7.784957003307885e-05
1319,4.138988474071573e-05
1320,0.00011212378801310752
1321,0.00010458285188355883
1322,3.444030178698169e-05
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,1.4868695583513174e-05
1328,0.0
1329,3.403895347731147e-05
1330,0.00012953800694438791
1331,1.9309750930105798e-05
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,4.66553095881882e-05
1337,0.0
1338,3.0810748810535013e-05
1339,0.0
1340,0.0
1341,3.246992432505033e-05
1342,9.602111713117236e-05
1343,0.0
1344,0.0
1345,2.1819820496625024e-05
1346,8.352577849958891e-06
1347,4.84820454047029e-07
1348,6.857399741007617e-05
1349,2.3141476037840048e-05
1350,0.0
1351,0.0
1352,0.0
1353,8.297222266776909e-07
1354,0.0
1355,0.0
1356,6.378650672460786e-05
1357,0.0
1358,0.0
1359,3.6084213603817104e-05
1360,0.0
1361,0.0
1362,0.0
1363,4.618766957472328e-05
1364,0.0
1365,2.7283584613343778e-05
1366,7.104459872617327e-05
1367,0.0
1368,5.052084180789251e-05
1369,0.0
1370,0.0
1371,9.290226072625013e-05
1372,0.0
1373,8.941219300753946e-06
1374,0.0
1375,5.6172678449114805e-06
1376,0.0
1377,0.0
1378,4.308683504871937e-05
1379,3.336101556366676e-05
1380,8.82367092464585e-05
