wavelength,intensity
107,8.575317195198752e-06
108,0.0
109,0.0
110,0.0
111,1.785685989586476e-05
112,0.0
113,6.922239853798691e-07
114,0.0
115,5.513649252955102e-05
116,6.227251919898065e-05
117,1.2212421778698777e-06
118,0.0
119,0.0
120,0.0
121,9.555093417006122e-05
122,9.250116073383474e-05
123,0.0
124,0.0
125,6.038488990043182e-05
126,0.00014036814847918268
127,1.8494118811838602e-05
128,5.3964502492245506e-05
129,2.098189447198601e-05
130,0.0
131,2.9518449473910742e-05
132,3.007384586857411e-05
133,3.9828965468435266e-05
134,0.0
135,0.0
136,6.305571309946567e-05
137,1.2403954837822124e-05
138,2.1172126499585282e-05
139,2.720938328374457e-05
140,1.6403440167281268e-05
141,0.0
142,7.178875357926711e-05
143,3.681707965231709e-05
144,0.0
145,1.8244348723663092e-05
146,1.2451332643333502e-05
147,0.0
148,0.0
149,6.97033123686826e-05
150,4.779401062274451e-05
151,0.0
152,0.0
153,4.599400573483395e-06
154,0.0
155,1.0878523412606837e-05
156,0.0
157,0.0
158,0.0
159,2.269985182155237e-05
160,1.2809582992174528e-06
161,0.0
162,0.0
163,1.956290525490638e-05
164,3.739335426586073e-05
165,4.8212801510365706e-05
166,2.2356916230265497e-05
167,0.0
168,4.7602384732741755e-05
169,3.5585403287788946e-05
170,7.800574547090376e-07
171,5.055953634162214e-05
172,6.227846761275597e-05
173,0.0
174,8.611425285667117e-06
175,0.0
176,0.0
177,0.0
178,3.00180233161341e-06
179,2.8522146228132195e-05
180,2.974205368251286e-05
181,7.255692506450679e-06
182,0.0
183,0.0
184,1.2731094001642854e-05
185,0.0
186,0.0
187,1.6431150128916296e-05
188,1.168298176324097e-05
189,0.0
190,0.0
191,0.0
192,3.738932211651964e-05
193,0.0
194,0.0
195,3.558584315953162e-05
196,0.0
197,1.2440439119311054e-05
198,1.4192794926552955e-05
199,0.0
200,1.003883318589468e-05
201,0.0
202,0.0
203,6.79949543024044e-05
204,0.0
205,3.847763615436137e-05
206,5.3453357494535234e-05
207,0.0
208,0.0
209,0.0
210,0.0
211,2.9845927166195876e-05
212,4.912988194228476e-05
213,5.0663191848745914e-05
214,0.0
215,0.0
216,0.0
217,3.290586858656529e-06
218,6.152146039544433e-06
219,6.140881444799396e-05
220,1.3896007157160116e-05
221,0.0
222,1.610414664288698e-05
223,3.6665097154500834e-06
224,0.0
225,0.0
226,2.7190859625494436e-06
227,6.858982794515012e-05
228,0.0
229,0.0
230,0.0
231,0.0
232,4.122476648858778e-05
233,3.616808156854985e-05
234,0.0
235,2.4554822015117377e-05
236,2.346094995260908e-05
237,0.0
238,0.0
239,0.0
240,0.0
241,1.3118957332293754e-05
242,0.0
243,1.7447822137173363e-05
244,0.0
245,4.260232978685357e-05
246,0.0
247,5.7878717875190096e-05
248,1.9372373591423483e-05
249,0.0
250,6.377674617037615e-05
251,3.898842332406785e-05
252,2.6317785856476385e-05
253,1.945915945192047e-05
254,0.00010881432629943359
255,0.0
256,3.0463487781224398e-05
257,5.33679614396904e-05
258,2.5897058917997074e-06
259,0.0
260,8.77766488206058e-06
261,2.8022660947248945e-06
262,0.0
263,0.0
264,3.363381097685447e-05
265,0.0
266,3.9775035630849844e-05
267,0.0
268,8.608214640293511e-05
269,2.2528447409795e-05
270,0.0
271,0.0
272,0.0
273,0.0
274,4.884684690359213e-05
275,2.3554856570946607e-05
276,2.1968370856142882e-06
277,4.9630197424335815e-05
278,3.663759406363465e-05
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,5.715911088229926e-05
286,3.3558213299491384e-05
287,0.0
288,2.6292222228058074e-05
289,0.0
290,0.0
291,2.6445097007658405e-05
292,2.726673957358789e-06
293,2.4138136716579476e-05
294,0.0
295,0.0
296,3.9563431983218226e-05
297,9.483984667961382e-06
298,0.0
299,0.0
300,7.589445675765998e-05
301,0.0
302,0.0
303,5.2612523358578075e-06
304,0.0
305,2.203969779322695e-05
306,0.0
307,0.0
308,0.0
309,7.903406419417594e-05
310,0.0
311,6.665547092522117e-05
312,0.0
313,5.361023031489592e-05
314,0.0
315,0.0
316,0.0
317,9.846251812502497e-06
318,5.865331849633017e-05
319,0.0
320,0.0
321,3.1628485552647876e-05
322,1.7955812251223136e-05
323,0.0
324,0.0
325,2.2202576903903807e-05
326,0.0
327,0.0
328,1.1132072571379214e-05
329,2.48054777033521e-05
330,0.0
331,0.0
332,4.875800969335713e-05
333,0.0
334,0.0
335,4.6764993538596014e-05
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,3.35026609769895e-05
342,0.0
343,0.0
344,4.303119537998054e-05
345,8.246899308389073e-06
346,2.2161401270944156e-05
347,4.013000749394883e-06
348,6.262189790741793e-05
349,0.0
350,4.3060363361894567e-05
351,0.0
352,0.0
353,0.0
354,2.6853841812425288e-05
355,0.0
356,5.1173568609987436e-05
357,1.6200657336168252e-05
358,0.0
359,1.103266338093881e-05
360,0.0
361,0.0
362,5.614819752749473e-05
363,0.0
364,0.0
365,0.0
366,3.966972363806972e-05
367,5.964560507482618e-06
368,5.4490746239897406e-05
369,4.181582280779766e-05
370,4.8077902573281385e-06
371,3.3853074100827385e-05
372,3.297897524693862e-05
373,2.55611984045219e-05
374,0.0
375,0.0
376,3.8651954913735155e-05
377,0.0
378,5.187026115741081e-06
379,6.828207668112001e-05
380,0.0
381,0.0
382,1.0036843084905191e-05
383,5.8497509036431495e-05
384,0.0
385,0.0
386,0.0
387,7.493503708749238e-05
388,0.0
389,0.0
390,1.4089961335688656e-05
391,0.0
392,6.0175275783957986e-05
393,3.8444610746957734e-06
394,0.0
395,0.0
396,1.7653576967782065e-05
397,8.305514278654293e-05
398,0.0
399,4.316954498330177e-06
400,7.067528803728712e-05
401,0.0
402,7.428768367577993e-06
403,5.377779273641657e-05
404,2.5618935492654127e-05
405,9.346843210875991e-05
406,9.723710578829242e-05
407,0.0
408,0.0
409,2.9255101174464274e-05
410,0.0
411,9.451681580865427e-05
412,2.985709281426968e-05
413,0.0
414,0.0
415,0.0
416,0.0
417,3.2684840319673086e-05
418,0.0
419,2.2163503985469986e-05
420,0.0
421,1.3873378111264576e-05
422,9.315029184098231e-06
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,1.7812112138841217e-05
429,7.086771580498477e-06
430,3.775319118839283e-05
431,4.9286028446615054e-05
432,0.0
433,1.8978765796000428e-05
434,0.0
435,7.707227077819275e-06
436,0.0
437,0.0
438,1.1392917602571025e-05
439,0.0
440,0.0
441,3.0786206564772855e-05
442,2.9109358179310398e-05
443,0.0
444,5.495290489165489e-05
445,4.526321434404116e-05
446,2.2397427187729092e-05
447,3.579639249368176e-05
448,2.193264761094471e-06
449,0.0
450,0.0
451,0.0
452,0.0
453,8.010573040507355e-06
454,1.8479890000317588e-05
455,2.532145103886919e-05
456,0.0
457,2.9611735006552964e-05
458,0.0
459,1.1921768624780075e-05
460,8.453045277459626e-05
461,3.4214628511358655e-05
462,0.0
463,0.0
464,0.0
465,0.0
466,3.3832858214317026e-06
467,1.2546884807328774e-05
468,0.0
469,6.45935852855676e-05
470,5.1217124080191333e-05
471,3.880356357583866e-05
472,3.5896294181846475e-05
473,0.0
474,1.9377015468299653e-05
475,1.070569494190361e-05
476,0.0
477,4.41566992461418e-06
478,0.0
479,4.736015369173867e-05
480,2.8367091970115027e-05
481,0.0
482,0.0
483,2.812054139487114e-05
484,6.377260418226669e-06
485,0.0
486,1.1825189970706357e-05
487,1.566252274933338e-05
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,1.1589397274828108e-05
494,0.0
495,2.2244990961551945e-05
496,5.222524749460083e-05
497,0.0
498,0.0
499,5.8415323118133584e-05
500,1.3675694837799662e-05
501,0.0
502,0.0
503,0.0
504,0.0
505,2.054740578620759e-05
506,2.8511775352853915e-06
507,2.9894148579462856e-05
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,4.04316482433445e-05
514,0.0
515,0.0
516,0.0
517,2.149248531580462e-05
518,0.0
519,3.322333310649203e-05
520,6.252101836312544e-06
521,0.0
522,0.0
523,0.0
524,3.9674332234465355e-05
525,5.80750709939075e-05
526,0.0
527,3.7702942938174156e-05
528,0.0
529,7.899570306387396e-05
530,8.251453764563443e-06
531,0.0
532,4.742679705035004e-05
533,2.4495602896762243e-05
534,0.0
535,0.0
536,7.096116142493105e-05
537,8.04036586109792e-06
538,0.0
539,0.0
540,2.384313460607849e-05
541,1.8267173400511787e-05
542,0.0
543,1.5107283641591925e-05
544,0.0
545,7.486717930002425e-05
546,4.477226320542345e-05
547,1.4426606053728277e-05
548,0.0
549,1.708126534403309e-05
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,4.422349617698608e-05
556,6.424974369641447e-05
557,3.6015178671469154e-05
558,0.0
559,0.0
560,4.652234754938369e-05
561,0.0
562,4.089258933451342e-05
563,2.4861378772645665e-05
564,1.8946709280285707e-05
565,8.56114129486826e-05
566,4.388995347810248e-06
567,0.0
568,3.781800452843997e-05
569,1.9550667450379855e-05
570,0.0
571,0.0
572,1.6472268423804445e-05
573,8.973185223326437e-06
574,0.0
575,4.972123154620239e-05
576,4.444787012567544e-05
577,5.4299202306519474e-05
578,3.796575863459603e-05
579,0.0
580,0.0
581,0.0
582,4.0589051388695556e-06
583,0.0
584,3.44767975387224e-05
585,0.0
586,0.0
587,0.0
588,0.0
589,2.6516381686984964e-05
590,2.1586899876356766e-05
591,4.429845057636559e-05
592,2.1854234842007722e-05
593,2.8259918290148117e-05
594,3.167284694059968e-05
595,0.0
596,2.0730978015321147e-05
597,0.0
598,0.0
599,4.974223961922099e-05
600,0.0
601,0.0
602,0.0
603,0.0
604,9.491217903059133e-06
605,0.0
606,0.0
607,0.0
608,2.7599921851629216e-05
609,4.6048127768664765e-05
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,4.1437399589034993e-05
617,0.0
618,0.0
619,0.0
620,1.5758041280782016e-05
621,0.0
622,4.0246915193747684e-05
623,5.657707343298662e-05
624,0.0
625,2.2650255680984758e-05
626,2.271531780649461e-05
627,1.2708586913257116e-05
628,0.0
629,2.7634547651837755e-05
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,3.9318772280615805e-06
639,8.149577458510259e-05
640,5.2347668588894994e-05
641,0.0
642,0.0
643,7.621462542943525e-06
644,6.75974455604207e-05
645,0.0
646,0.0
647,5.465007157002377e-05
648,0.0
649,0.0
650,0.0
651,5.1360334007984685e-05
652,3.774469103476983e-05
653,4.2601801451973696e-05
654,2.0334729463349326e-05
655,2.388435662950345e-05
656,0.0
657,4.788042083654799e-06
658,3.1429280396829e-05
659,0.0
660,5.667283311505481e-05
661,4.33364287631168e-06
662,2.2925930834045868e-05
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,5.158974121396567e-05
671,0.0
672,9.527827665695725e-05
673,2.033505754672803e-05
674,0.0
675,6.164347245738486e-06
676,0.0
677,0.0
678,0.0
679,1.1468132816156288e-05
680,1.8113253968070997e-05
681,5.01646994186033e-05
682,0.0
683,0.0
684,6.430567832129612e-06
685,3.6044441668178002e-06
686,0.0
687,5.423234486366222e-07
688,0.00011705610946836357
689,1.2517893769690479e-05
690,1.53534030460672e-05
691,0.0
692,0.0
693,4.3214910294435137e-05
694,3.1368435138384846e-05
695,0.0
696,0.0
697,4.5507828697683175e-06
698,4.5214714388132896e-05
699,1.3932314415581534e-05
700,7.983323485016048e-05
701,5.6064969125889074e-05
702,0.0
703,6.618892190565819e-06
704,2.223976204632929e-05
705,6.775295652074795e-05
706,2.647468791821089e-05
707,4.830744772005958e-05
708,0.00010892196889034168
709,0.00010247535194563282
710,7.933170302698085e-05
711,9.108493008493599e-05
712,0.0
713,5.81354970152997e-05
714,4.49050054875981e-05
715,3.4560968787277025e-05
716,0.0
717,0.0001014192025284427
718,4.6561866943355426e-05
719,1.8411228842902446e-05
720,9.336403601169585e-06
721,4.336325207976601e-05
722,1.8011491104937493e-05
723,9.719829751751819e-05
724,2.7005733862017856e-05
725,4.736171283205741e-05
726,0.00011972089915730559
727,0.0002005343389884446
728,0.00024617077754771576
729,9.206176836436947e-05
730,0.00011017258698802394
731,0.00016937036471380653
732,3.899463502346854e-06
733,0.000103588644226751
734,1.160887699136727e-05
735,4.098959331717742e-05
736,2.8991320439357507e-05
737,0.0
738,8.74333456453592e-06
739,0.0
740,9.030782227178142e-06
741,0.0
742,2.294295066037368e-05
743,0.00010120840236154615
744,3.3603764730178525e-05
745,0.0001234608619931678
746,0.0001311044644905343
747,0.00019663678942933042
748,0.00021875974238439835
749,0.00018050715291558658
750,8.658477212951619e-05
751,0.00013051495284515608
752,0.0001518524461435342
753,0.00016364158978698852
754,0.00023889205298451566
755,0.00023634791078364108
756,0.00023607266578382977
757,0.00017852884872675173
758,0.00012344101376880135
759,9.212222496221491e-05
760,3.077969893889312e-05
761,4.951936919031307e-05
762,1.55590697211055e-06
763,1.2262666939752076e-05
764,0.00012476252741062317
765,4.634076515539269e-05
766,0.0002462144900583029
767,0.00010094694735136178
768,7.532697618797186e-05
769,2.0018350212306214e-05
770,0.0
771,4.194412695277536e-05
772,2.8440094856573238e-05
773,0.0
774,0.0
775,8.590310647260595e-05
776,3.8152489038551825e-05
777,1.6095889626082156e-05
778,3.7914807370592836e-05
779,5.209046552272524e-07
780,5.93009996152279e-05
781,0.00013938481654344128
782,0.00020568307387161565
783,9.934298301309216e-05
784,0.00011818050510680812
785,3.086803595067398e-05
786,4.860239137533118e-05
787,8.964384378965453e-05
788,0.0
789,3.281724382623298e-05
790,0.0
791,0.0
792,4.8160124472695083e-05
793,2.7374209671776624e-05
794,5.095961758363653e-05
795,6.933640967933339e-05
796,3.7216809938759857e-05
797,0.0
798,1.7514595800774997e-05
799,6.385982136082449e-05
800,0.0
801,0.0
802,4.9646629589945525e-05
803,7.001416774492114e-05
804,4.199983615432847e-05
805,3.344386724438275e-05
806,0.0
807,0.00012961054791599602
808,0.00012980741587057285
809,0.00014964075196153529
810,0.0002550026273688822
811,0.0003116210414944259
812,0.00020213791541654334
813,0.00010714811102314036
814,0.0001028097892996307
815,0.0
816,7.937384802095263e-05
817,3.5586553920113365e-05
818,0.0
819,5.197279881253662e-05
820,6.422247470069982e-05
821,0.00012275359213137382
822,0.0003002959686822988
823,0.00029312238415691726
824,0.00032920461564377987
825,0.000186312643032517
826,6.69457938280206e-05
827,0.00015038221676995237
828,8.838306634652537e-05
829,5.932692321008585e-05
830,5.4348105175215774e-05
831,2.0223337340579406e-05
832,0.0
833,6.352040922616894e-05
834,1.9320498499309724e-05
835,0.0
836,8.07682715957148e-05
837,0.0
838,4.439555346515084e-05
839,0.0
840,0.000128570184092113
841,1.5326284342223698e-05
842,0.0
843,0.0
844,0.0
845,6.201792553543204e-05
846,0.0
847,0.0
848,0.0
849,1.5118648245667853e-05
850,0.0
851,0.0
852,0.0
853,3.824541142226671e-05
854,1.3605698783861596e-05
855,1.909384758959671e-05
856,4.9317591586055454e-05
857,3.127782481515309e-06
858,1.3806574391487468e-05
859,5.4399927711546186e-05
860,3.879542889504601e-05
861,7.550587381989475e-05
862,0.0001839094185304555
863,0.0001391556844725616
864,0.00014048851960879393
865,0.00023701390140676374
866,0.00019712029848565482
867,0.00024335082466941845
868,0.00025311580757169
869,0.00018324330479367517
870,0.0001024566005331282
871,6.147129741598123e-05
872,9.438180139253845e-05
873,5.4572336810947715e-05
874,6.613169272427451e-06
875,1.4074628994049372e-05
876,2.503237848351935e-06
877,1.4858414490377778e-05
878,2.1875389942196026e-06
879,2.705730186154516e-05
880,0.00015291805311608257
881,0.0002662888350625512
882,0.0004958233915900353
883,0.0010241155476615354
884,0.0018947411296718376
885,0.003268351248434877
886,0.005102383800534616
887,0.004523604722118388
888,0.0026008097809133335
889,0.0014969080937990561
890,0.0012439431212922327
891,0.0013911528010979962
892,0.0016730013301350629
893,0.002513626449864768
894,0.004112454136729202
895,0.005331117849577387
896,0.004245751022505711
897,0.0023908954030242165
898,0.0012312115980630952
899,0.0006512281882080687
900,0.00045925443541308214
901,0.0002671773964193068
902,0.0002207483869434945
903,0.00018166400182396175
904,8.686778720455753e-05
905,4.925858574173668e-05
906,0.0
907,6.971653894298808e-05
908,0.0
909,3.30841942341005e-05
910,0.00011879611720687587
911,0.0004043347731393649
912,0.0007880824127573968
913,0.0009639057803276082
914,0.000430746143906529
915,0.00010251438279976063
916,9.474077576764201e-05
917,9.627833567726867e-05
918,5.0235922154504296e-05
919,0.00016999180604797208
920,0.0001959982007937486
921,0.00032631820085672077
922,0.00036443534620270797
923,0.000507688799581297
924,0.0005249190398153292
925,0.0005482807574622646
926,0.0004143933908666202
927,0.00023816856541650122
928,8.074825105865083e-05
929,6.901684656257871e-05
930,0.0
931,0.0
932,0.0
933,7.84102833775984e-07
934,7.01115833229793e-05
935,1.3745010831742486e-06
936,0.0
937,7.536495842428048e-05
938,0.0
939,1.8451779457734434e-05
940,0.0
941,3.0946644223266406e-05
942,7.035230919117147e-05
943,1.798175835765382e-06
944,3.1889410336306504e-05
945,4.000303988926434e-05
946,1.2812768628426916e-05
947,2.4318994055714103e-05
948,7.310601672921884e-05
949,7.552998669333575e-05
950,2.6836365570184064e-05
951,0.0
952,5.004790591265707e-05
953,3.050412715054368e-05
954,0.0
955,4.376617856123388e-05
956,3.976896220427252e-05
957,1.7440602929047427e-05
958,1.3414355036007648e-05
959,1.3914838191862273e-05
960,2.554431056788278e-05
961,0.0
962,5.65738520295294e-05
963,0.0
964,1.0797513109736097e-05
965,0.0
966,0.0
967,3.6637104949166906e-05
968,0.0
969,2.366927724760773e-06
970,0.0
971,0.0
972,3.783812240167701e-05
973,1.3267304245194985e-05
974,5.4104690859155356e-06
975,6.636310466331708e-06
976,0.0
977,3.015141327206714e-05
978,2.1875984807980085e-05
979,0.0
980,5.9752827595986085e-05
981,0.0
982,0.0
983,0.0001057109643210796
984,0.0
985,0.0
986,0.0
987,0.0
988,5.079262236998753e-05
989,4.7335379723281604e-08
990,5.7794738418043294e-05
991,0.0
992,0.0
993,1.4487753451997486e-05
994,2.2011103720367315e-06
995,1.748318835552071e-05
996,3.406383205408138e-05
997,0.000111373651669098
998,8.545447653659935e-06
999,3.6520726646961965e-05
1000,0.0
1001,0.0
1002,0.0
1003,4.7156832808697486e-05
1004,4.356554461488868e-06
1005,4.429885530118276e-05
1006,0.0
1007,0.0
1008,0.0
1009,7.244946191083967e-06
1010,1.1406789601781527e-05
1011,0.0
1012,0.0
1013,0.0
1014,6.924252185902016e-05
1015,0.0
1016,0.0
1017,2.3888912692130124e-05
1018,5.709013967308126e-05
1019,1.4254805433837314e-08
1020,4.88397858088561e-05
1021,3.121952530010768e-05
1022,1.7286089760818585e-06
1023,0.0
1024,0.0
1025,0.0
1026,3.10463570400436e-05
1027,0.0
1028,0.0
1029,2.586599420880548e-05
1030,0.0
1031,7.148426720795866e-05
1032,0.0
1033,4.832687488540339e-05
1034,1.6501612394547229e-06
1035,0.0
1036,0.0
1037,0.0
1038,2.652584358384955e-05
1039,0.0
1040,4.38729185412151e-06
1041,7.295506612592592e-06
1042,3.862486617228801e-05
1043,0.0
1044,0.0
1045,0.0
1046,8.357193619782032e-06
1047,0.0
1048,8.759331894017902e-05
1049,2.139211833737242e-05
1050,4.983733218734661e-05
1051,0.00011911348971714774
1052,1.0537823132520513e-05
1053,0.0
1054,3.003859745860514e-05
1055,4.303950332494208e-05
1056,9.93841097693292e-06
1057,0.0
1058,0.0
1059,2.4464742072040777e-05
1060,1.6020342766284678e-05
1061,5.427158782703558e-06
1062,4.4028509460488884e-05
1063,0.0
1064,1.6382246357868997e-06
1065,0.0
1066,0.0
1067,4.347308250527748e-05
1068,2.1664326391221543e-05
1069,0.0
1070,4.8018860959393954e-05
1071,0.0
1072,0.0
1073,4.5351909288672474e-05
1074,1.7114053096859025e-05
1075,2.2798065944837797e-05
1076,1.415487676840222e-05
1077,0.0
1078,3.127888934529409e-05
1079,0.0
1080,2.7664854881571597e-05
1081,6.653686391185416e-05
1082,8.661514961661751e-05
1083,1.732770512508202e-05
1084,0.0
1085,8.176640598168499e-05
1086,9.54774922709092e-06
1087,1.763391250835712e-05
1088,5.065720893132981e-05
1089,3.5725101759934146e-05
1090,0.0
1091,0.0
1092,0.0
1093,4.2480781867222414e-05
1094,5.041704381314066e-07
1095,0.0
1096,2.3284837470041522e-05
1097,0.0
1098,4.705329338999405e-05
1099,6.136052650705928e-06
1100,0.0
1101,3.652762887213147e-05
1102,6.0747417443877e-06
1103,5.634502087798278e-05
1104,0.0
1105,0.0
1106,1.5444993977603448e-05
1107,1.6348945235976652e-05
1108,4.982181722177894e-05
1109,0.0
1110,7.584440735685626e-06
1111,3.331994455472071e-05
1112,6.955122883545998e-06
1113,2.816505943352071e-05
1114,5.09796262326838e-07
1115,6.266721111646936e-06
1116,0.0
1117,1.4385036480222462e-05
1118,3.831683800164195e-05
1119,0.0
1120,0.0
1121,0.0
1122,2.7343323112333404e-05
1123,0.0
1124,0.0
1125,2.0883125582131343e-05
1126,0.0
1127,0.0
1128,0.0
1129,3.4033240528228754e-05
1130,0.0
1131,0.0
1132,2.2236147897614933e-05
1133,0.0
1134,3.956722048413263e-05
1135,6.1445852322182645e-06
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,1.077969300733772e-05
1141,2.598086731426431e-05
1142,0.0
1143,6.335012497288155e-05
1144,0.0
1145,5.2347505772238564e-06
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,3.968382142027859e-05
1151,3.033455212107348e-05
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,6.268001451976958e-06
1158,2.590126991073436e-05
1159,8.739180063216335e-05
1160,2.7103362711251904e-05
1161,0.0
1162,2.80399970123618e-05
1163,0.0
1164,0.0
1165,0.0
1166,7.445084081813803e-06
1167,0.0
1168,0.0
1169,0.0
1170,3.267911773728033e-05
1171,0.0
1172,7.360961166274912e-05
1173,3.641568945112328e-05
1174,5.744293696630157e-06
1175,0.0
1176,0.0
1177,2.1537450143754246e-05
1178,0.0
1179,0.0
1180,0.0
1181,3.013547123025817e-06
1182,6.444188856123554e-05
1183,2.9218970420477374e-05
1184,6.0473198004706474e-06
1185,7.852493716075805e-05
1186,3.1423557193505914e-05
1187,0.0
1188,4.416866387799886e-05
1189,0.0
1190,1.178796359230393e-05
1191,1.2844429032153717e-05
1192,6.811913370762815e-06
1193,9.125877950334826e-05
1194,4.1225639614497704e-05
1195,1.0652926599275211e-05
1196,0.0
1197,1.8275935342138035e-05
1198,0.0
1199,0.0
1200,4.587433673352105e-05
1201,9.016358743909144e-05
1202,6.681595200983302e-05
1203,1.0254788285389408e-05
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,2.363934636591489e-05
1209,0.0
1210,0.0
1211,3.004341441341955e-05
1212,0.0
1213,4.6207185335674494e-05
1214,2.8050984296318765e-05
1215,0.0
1216,4.574139922168726e-06
1217,7.782853040251927e-05
1218,3.4311310330762224e-05
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,1.2006561224519704e-05
1225,2.5241922067546515e-06
1226,4.572281422458283e-05
1227,0.0
1228,9.911907839898976e-06
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,6.551349224753347e-05
1234,2.9413678845568484e-05
1235,3.0177051954330228e-05
1236,0.0
1237,0.0
1238,1.5510030241336672e-05
1239,0.0
1240,0.0
1241,0.0
1242,2.019247457023733e-05
1243,4.617565563182404e-06
1244,0.0
1245,2.8303493512040877e-06
1246,2.7261160179016456e-05
1247,2.073441742445431e-06
1248,0.0
1249,0.0
1250,2.4563041847307156e-05
1251,3.684120782908452e-05
1252,0.0
1253,0.0
1254,3.774770402127893e-05
1255,1.996373665120913e-06
1256,3.365292148744206e-05
1257,0.0
1258,0.0
1259,5.826209956100132e-06
1260,1.20925760539825e-05
1261,7.371781674354722e-05
1262,0.0
1263,0.0
1264,2.7646748932773233e-05
1265,5.9271051022082307e-05
1266,1.0628379875450185e-05
1267,2.7937124255703383e-05
1268,0.0
1269,0.0
1270,1.7226550900152652e-05
1271,3.5597706919130816e-05
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,1.354574375423112e-05
1279,2.65414536329457e-05
1280,1.821420796114455e-05
1281,2.8335255013859227e-05
1282,0.0
1283,0.0
1284,0.0
1285,1.4637699124630886e-05
1286,7.376775685867733e-05
1287,0.0
1288,3.570192676489705e-05
1289,1.4020112798587525e-06
1290,7.085082394345611e-05
1291,1.565446154401825e-06
1292,1.9294730537743883e-05
1293,7.97021347864796e-05
1294,5.118233874377304e-06
1295,0.0
1296,0.0
1297,0.0
1298,5.278901255874777e-05
1299,2.2687025152279397e-05
1300,0.00011802177928241117
1301,3.404057376798517e-05
1302,7.630714204111663e-05
1303,3.978561192367843e-06
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,2.3870984356092673e-05
1309,0.0
1310,0.0
1311,6.086692739738591e-06
1312,2.6114595805537273e-05
1313,6.0533745399477715e-05
1314,0.0
1315,1.423818100023623e-05
1316,0.0
1317,6.882306162243502e-05
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,2.517766538558624e-05
1327,0.0
1328,0.0
1329,0.0
1330,1.723396164852803e-05
1331,0.0
1332,2.2200477368580294e-05
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,2.8292263757884995e-05
1338,1.1996724301316838e-05
1339,0.0
1340,0.0
